,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
3094,Marsh,Sagitta - Marsh Remix,5vWEz1OQb9zDoCZXXFtuh8,1,0.0954,0.71,427559,0.491,0.303,0,0.0537,-10.17,0,0.0656,127.006,4,0.316
3095,Marsh,S'mores,4V2HvFAnKtHTblDE16zvfH,0,0.751,0.657,140945,0.684,0.0,8,0.272,-6.933,0,0.0373,155.166,4,0.63
3096,Marsh,Run!,0hS4T3reToT6ekcRg8QTau,0,0.00237,0.698,165534,0.672,0.857,6,0.157,-8.721,0,0.0606,173.996,4,0.348
3097,Marsh,Robot Drug,4kwRJ1SiaLNEfCq5fnQ7d3,0,0.124,0.708,225240,0.535,0.799,9,0.233,-8.865,1,0.122,78.098,4,0.555
3098,Marsh,Ritual,2LwEmVehqHROWmLWXyVW9G,14,0.0183,0.764,264196,0.757,0.873,9,0.137,-8.399,0,0.0521,120.011,4,0.0984
3099,Marsh,Rise - Extended Mix,1JXNbk184gOSectY51S5ru,7,0.0113,0.79,449570,0.788,0.819,10,0.114,-6.851,0,0.0668,119.994,4,0.388
3100,Marsh,Rise (WYM169) - Extended Mix,38MczyOlZSvKMdSQhE69Zz,0,0.00848,0.718,369500,0.938,0.198,11,0.0583,-5.778,0,0.106,124.807,4,0.252
3101,Marsh,Rise,5oAMzbzXRz7WZ30DcnvOp9,16,0.0117,0.758,274000,0.871,0.894,10,0.0741,-6.453,0,0.0443,119.993,4,0.16
3102,Marsh,Relaxing by the Sea,0Shn9yGGyJGyH1u2g1k3KQ,0,0.079,0.807,120022,0.449,0.898,7,0.122,-10.488,1,0.261,79.998,4,0.966
3103,Marsh,Qué Tarde Llegaste,5R7otnDjr0IW7Qs1mphb7F,5,0.345,0.663,232178,0.559,0.0,7,0.101,-6.953,0,0.0285,139.954,4,0.383
3104,Marsh,QA.OOOA.7,3jwGPp2VYxPGDSWJpyGYJr,0,0.696,0.411,60920,0.442,0.756,1,0.379,-20.188,1,0.0317,83.76,4,0.0605
3105,Marsh,Pressure Point - Marsh Prog Remix,2wrwyxeKqJ6JPJXSxSk2JV,0,0.617,0.762,386004,0.568,0.769,11,0.109,-7.909,0,0.0537,119.988,4,0.399
3106,Marsh,Pressure Point - Marsh Deep Remix,5vssyfd2BrBvDH4gyM7Gfd,0,0.0106,0.727,443000,0.908,0.828,4,0.21,-7.724,0,0.0609,123.007,4,0.707
3107,Marsh,Prayer Without Words,45dtRQfRrfjihXZ3bnf40h,0,0.928,0.532,318453,0.193,0.88,2,0.105,-17.139,0,0.051,109.363,4,0.0871
3108,Marsh,Ode,2hQalG7OZq00uH8QjzXGdf,2,0.00173,0.776,441125,0.682,0.515,1,0.115,-9.404,1,0.0583,121.997,4,0.338
3109,Marsh,Oceans,3yZxxbOfE9DCheaQumz5TH,0,0.953,0.409,239680,0.309,0.887,0,0.095,-14.949,1,0.051,95.128,4,0.224
3110,Marsh,Numb,5BHq4QrW3ku4ub8VmvDKY4,0,0.216,0.627,126590,0.582,0.0515,6,0.149,-6.785,1,0.0347,148.013,4,0.476
3111,Marsh,Nightmares,5WrSoCwHbImD0A84yDy7v7,0,0.375,0.688,239885,0.419,4.68e-06,0,0.143,-11.556,1,0.0357,114.983,4,0.376
3112,Marsh,More,69FZORN0zAYJpuR0WH45Db,19,0.073,0.779,236059,0.787,0.324,6,0.113,-6.758,1,0.0498,117.999,4,0.43
3113,Marsh,Moments - Marsh Remix,0yAfeRoicsJT2ngSOjCwzq,1,0.0469,0.817,444301,0.494,0.848,6,0.147,-7.919,1,0.0776,125.986,4,0.536
3114,Marsh,Mini Anthem,0mU0FRe128CHuhehGDkZHG,18,0.382,0.803,231090,0.844,0.891,1,0.0998,-8.315,1,0.0448,117.998,4,0.0738
3115,Marsh,Mind Reader,6iIJwTLEszYb3Z08KrmjsU,0,0.000395,0.433,205172,0.835,0.00584,2,0.227,-7.052,1,0.04,96.034,4,0.374
3116,Marsh,Me & You - Monika 'Ragga' Remix,4UMHL2YUoPby91FUqfOPfl,1,0.00265,0.55,296500,0.879,0.855,5,0.323,-6.411,0,0.0448,170.009,4,0.0692
3117,Marsh,Me & You - Extended Mix,0lxaWc7c8WCLnoPfSyTNgF,14,0.206,0.707,456367,0.872,0.822,0,0.0738,-6.898,0,0.0707,119.973,4,0.492
3118,Marsh,Me & You,0bOPMOGWplwr09L7WlBBtZ,31,0.553,0.707,246524,0.835,0.831,0,0.0917,-7.056,0,0.0621,120.014,4,0.231
3119,Marsh,Mantis,56gPjYGV1dBPzlij3nGgfw,16,0.00168,0.603,262461,0.864,0.638,7,0.117,-7.982,1,0.041,120.025,4,0.0982
3120,Marsh,Make - Extended Mix,4I3T1ymLlrGCSRcmOWHeTQ,15,0.124,0.744,390125,0.748,0.878,6,0.092,-7.504,1,0.104,120.03,4,0.775
3121,Marsh,Make,6AH8ij4nREJn2qSWoXg0xd,52,0.228,0.703,260000,0.679,0.88,1,0.0986,-7.447,1,0.056,120.006,4,0.42
3122,Marsh,Lullaby - Intro Mix,6lwVwAZtyi4PW2djlKoVUA,5,0.0273,0.741,482000,0.47,0.512,10,0.0956,-8.958,0,0.0511,125.983,4,0.319
3123,Marsh,Loved Me,5crI86aSpVIlz2mls4V6YF,19,0.139,0.76,186822,0.699,0.844,0,0.209,-8.206,0,0.059,120.011,1,0.0952
3124,Marsh,Love So Different,1ICFNGYLbad1EXDQ8b3ue2,0,0.782,0.578,321120,0.296,5.18e-06,7,0.118,-11.111,1,0.0518,79.791,4,0.363
3125,Marsh,Louisiana Man,6AVNoI7J3ZT8CSHcBpBwm2,0,0.537,0.613,203338,0.691,0.0,2,0.24,-4.977,1,0.0828,163.045,4,0.648
3126,Marsh,Lo Tengo Todo,0aIVNf9XBFWqFAnAz0tySg,2,0.237,0.751,202291,0.816,0.0,5,0.252,-4.104,0,0.035,106.022,4,0.707
3127,Marsh,Light Off,2co8uuxAlLCijogIz7r0cF,0,0.694,0.531,195265,0.441,4.5e-06,0,0.11,-7.682,1,0.0484,149.82,4,0.237
3128,Marsh,Life on the Shore,7moiK6slD2rXzZWZ2Ax5nO,5,0.0458,0.75,267541,0.524,0.635,11,0.145,-14.066,0,0.0445,121.983,4,0.349
3129,Marsh,Life On The Shore,36CHCEoQ7Gw0dbqgCvgpnJ,20,0.207,0.715,192537,0.665,0.336,11,0.0645,-8.279,0,0.0505,121.026,4,0.114
3130,Marsh,Let's Use Gravity,4fDb7DCwgrw9sCmiEAPhb8,0,0.959,0.392,69147,0.127,0.932,11,0.11,-22.19,1,0.0267,69.87,4,0.159
3131,Marsh,Laying in the Sand,4BbL6yS3W8ZoNizLzMISQk,0,0.0253,0.855,221238,0.35,0.912,5,0.108,-12.785,1,0.0604,115.025,4,0.452
3132,Marsh,John Doe,130aICqHOpXyUeWN1Vfncw,1,0.000224,0.207,235521,0.896,0.0433,2,0.201,-6.519,1,0.0377,95.643,4,0.519
3133,Marsh,Issa Vibe,7fj35NclE2M4jnfKvC3cAw,0,0.0192,0.808,185015,0.447,0.905,7,0.12,-14.742,0,0.0513,119.98,4,0.793
3134,Marsh,In My Zone,7KcKajRDlPwsunTwfM2oRY,0,0.0706,0.625,120804,0.576,0.0,0,0.0696,-9.481,1,0.102,160.089,4,0.372
3135,Marsh,If Found Please Return To: Waldo,1T9XPNRvvMtYitTC4YqC8T,0,0.866,0.286,173307,0.181,0.683,4,0.112,-16.101,0,0.0317,105.563,3,0.0337
3136,Marsh,I Will Remember,1u4x24XphGdDbNVrHhu8VS,0,0.862,0.439,636840,0.0617,0.00793,0,0.0871,-13.299,1,0.0464,104.191,3,0.187
3137,Marsh,Happy,6KQCJMsC3oJW8X2MunM4Za,0,0.558,0.646,233947,0.357,0.0,1,0.377,-9.238,1,0.0506,95.167,4,0.436
3138,Marsh,"Grass Electricity, Mad Burned",5MTMMj8Fc0sVbOyShZr25T,0,0.0367,0.724,195827,0.512,0.213,5,0.112,-7.664,1,0.0282,119.962,4,0.247
3139,Marsh,Good Morning,0Me03qxumC76pSCiXLzeKs,0,0.00545,0.734,180580,0.413,0.971,10,0.0786,-15.797,0,0.0803,106.002,4,0.228
3140,Marsh,Gabe Teague Vs. Wes Cash,67kVFJjc1aSM0tr3gVPTYo,0,0.0138,0.686,217107,0.447,0.776,4,0.0731,-9.179,1,0.0376,120.012,4,0.915
3141,Marsh,Fun in the Sun,5NnxMuYRdMeH21ePhC5Cd0,0,0.262,0.743,184179,0.631,0.757,10,0.0988,-11.254,0,0.0566,179.984,1,0.8
3142,Marsh,Fucked Around,4QyCk2LoC5JfUlTQ5gOsQk,0,0.351,0.832,130813,0.422,0.0,5,0.275,-14.14,0,0.136,109.986,4,0.569
3143,Marsh,For Shaun,1VyuF8dwR9UOfREjwYHQYA,0,0.416,0.338,104707,0.241,0.904,2,0.0959,-16.964,1,0.04,125.046,4,0.139
3144,Marsh,Floating In Public,57uKlXZmKT3FmV9WXXgQFu,0,0.472,0.748,125600,0.501,0.889,2,0.313,-7.55,0,0.0411,139.987,4,0.235
3145,Marsh,Finding Who We Are,1gCsYsbNFzVO0LWfg5xlph,0,0.802,0.367,321347,0.257,4.31e-05,6,0.123,-10.283,1,0.0281,92.507,4,0.18
3146,Marsh,Find Me - Extended Mix,4KtbcfKWB4i0v9Sfb3aKiT,12,0.0722,0.728,468000,0.816,0.194,4,0.232,-7.614,0,0.0713,117.992,4,0.374
3147,Marsh,Find Me,0NZjGfL8avtNYIRzfRwzzt,18,0.0558,0.727,207871,0.835,0.0587,7,0.245,-7.571,1,0.058,117.977,4,0.341
3148,Marsh,Fake Identities In Las Vegas,3RbSmhfL5dWGG3rtl2RsAU,0,0.0215,0.553,210653,0.657,0.435,11,0.243,-7.685,1,0.0311,120.001,4,0.402
3149,Marsh,Face to Face - Airdraw Club Mix,3BTNCAV20F6RSB1XLfptFU,0,0.0439,0.786,373000,0.733,0.188,6,0.106,-7.524,1,0.0596,125.997,4,0.443
3150,Marsh,Face to Face,66zk00PQmEGHTs7CKRASpK,2,0.00844,0.794,417062,0.622,0.9,6,0.138,-10.189,1,0.119,119.996,4,0.526
3151,Marsh,Face To Face - Airdraw Intro Remix,1AYAgJi9beDU83o8La4x36,6,0.0592,0.633,342170,0.741,0.0892,6,0.124,-7.485,1,0.0637,124.173,4,0.0583
3152,Marsh,Face To Face - Airdraw Intro Mix,1uYQbus19BZcKk4vAk0n2y,1,0.0648,0.691,375000,0.719,0.102,6,0.13,-7.368,1,0.0665,126.001,4,0.128
3153,Marsh,Face To Face,3ucysuij4QEgyPDGfxcqlE,21,0.0355,0.75,314754,0.664,0.861,6,0.139,-10.61,1,0.065,121.979,4,0.344
3154,Marsh,Everyone Loves a Package,4EKnagHP0h0UKmYfIGYkJj,0,0.869,0.448,88000,0.639,0.725,6,0.156,-9.848,1,0.0335,135.985,4,0.38
3155,Marsh,Everybody Out Of The Chunnel,3ZNJIBXUNDYNPKOnn4Ky5j,0,0.237,0.709,322440,0.797,0.0549,0,0.0972,-7.642,1,0.201,140.059,4,0.661
3156,Marsh,Every Moment,6ItFz4EbyttgoQwSl9DWhc,0,0.823,0.414,312040,0.273,9.01e-06,10,0.0771,-12.492,0,0.0336,115.664,5,0.222
3157,Marsh,Ethereal - Original Mix,6i9CZWWutrsWNmOUnvhxzq,6,0.00182,0.698,407250,0.457,0.702,10,0.548,-9.882,0,0.0554,125.99,4,0.692
3158,Marsh,Ethereal,5oqiOtD5NU1d2OFC85Upm9,4,0.00182,0.698,407250,0.457,0.702,10,0.548,-9.882,0,0.0554,125.99,4,0.692
3159,Marsh,Eternity,00DrSyzD3EdcMsVAkDY4na,0,0.886,0.408,126459,0.139,0.0,5,0.116,-15.29,1,0.0338,78.745,4,0.257
3160,Marsh,Erotomanic,0Tzvj9KhHB8sGxEb6nQI23,0,0.191,0.439,273839,0.422,2.21e-06,3,0.114,-8.871,1,0.027,74.923,4,0.208
3161,Marsh,Eleven,2t9hk0hrJhn1kteOCIpqfT,0,0.0779,0.381,195520,0.663,0.00292,10,0.0973,-5.98,0,0.0298,149.969,4,0.172
3162,Marsh,El Próximo Invierno,65UCdq9iEsMzLTunxTDzEO,2,0.0252,0.731,199843,0.878,0.0,4,0.214,-5.186,0,0.0342,110.012,4,0.543
3163,Marsh,Dying,6o7IS2nNxEM9PwlmASQkXY,0,0.512,0.67,209085,0.542,1.95e-06,7,0.107,-8.449,1,0.0353,120.023,4,0.378
3164,Marsh,Dream Of Me,41bp4vOW6pVYCypP79Y8wv,0,0.5,0.23,257272,0.406,0.231,0,0.114,-8.39,0,0.0308,152.803,3,0.0696
3165,Marsh,Dream,3ttZNzxQx8HdNMQTPjo9rd,0,0.907,0.371,333167,0.258,0.00587,11,0.265,-13.856,0,0.0366,139.65,4,0.142
3166,Marsh,Day Dreaming,5GcZQ17jzP2HDAmAlzl5el,0,0.136,0.819,194675,0.399,3.48e-05,11,0.201,-15.09,1,0.415,179.92,4,0.738
3167,Marsh,Control Remoto,150Sc8o3HzIQz8RJr6hr42,8,0.044,0.666,182329,0.786,2.5e-06,7,0.0938,-4.988,0,0.0373,191.886,4,0.861
3168,Marsh,Control,4K0mh6AhftZ4FqJNIbTcSP,0,1.98e-05,0.362,213153,0.876,0.819,2,0.367,-5.627,1,0.0418,91.904,4,0.423
3169,Marsh,Con Me,15Eee8hpuuiXhqVAMKHqvt,0,0.41,0.439,229148,0.579,0.0,3,0.131,-10.346,0,0.176,80.095,4,0.381
3170,Marsh,Clarion,6FjNE8b2GIdCurgTL9TlL1,18,0.29,0.794,209750,0.871,0.0774,1,0.11,-6.213,1,0.0503,121.985,4,0.183
3171,Marsh,Certain Facts,3bd1gkI8SdujRhIwRm0C7L,0,0.0314,0.359,248853,0.835,0.000661,11,0.112,-6.851,0,0.0451,145.043,4,0.21
3172,Marsh,Can You Hear Me,671OFv67be4Z2LPlLxCgtK,0,0.376,0.242,243453,0.488,0.139,0,0.261,-13.587,1,0.0683,92.916,5,0.158
3173,Marsh,Camíname,3uMApe0MfwXOlTPQLcdtOZ,28,0.137,0.654,175810,0.537,9.99e-05,9,0.0932,-6.907,0,0.0302,72.996,4,0.399
3174,Marsh,Bossa Trap,4gncywfPlCtqCC1VJ62vnx,0,0.0757,0.783,217453,0.468,0.877,5,0.117,-12.207,0,0.0444,125.006,4,0.175
3175,Marsh,Bon Voyage,5aNTl8dq7UNZ2QSawZ1xMs,0,0.000943,0.404,184946,0.711,0.918,8,0.33,-6.62,1,0.182,85.014,4,0.311
3176,Marsh,Blackpool,0x9ZDZSGJzZJoandrNQBxC,0,0.271,0.329,344520,0.332,1.23e-05,11,0.138,-9.46,1,0.051,84.66,4,0.161
3177,Marsh,Black Mountain - Original Mix,1bXa7AiPO3kUmWN6LIeUkg,5,0.00118,0.798,417101,0.74,0.891,10,0.0513,-7.675,0,0.113,119.984,4,0.229
3178,Marsh,Black Mountain - Mixed,614MRwkiXLH7vrfTZpYS82,11,0.00227,0.732,306649,0.765,0.892,10,0.0808,-10.015,0,0.0894,123.69,4,0.146
3179,Marsh,Black Mountain - Edit,0sN54IeyXOydZJxZEd9F8V,27,0.00993,0.742,248206,0.875,0.881,10,0.089,-7.454,0,0.0535,119.998,4,0.191
3180,Marsh,Black Mountain,6dRS823bZgW8x8oBT21iPT,16,0.00118,0.798,417101,0.74,0.891,10,0.0513,-7.675,0,0.113,119.984,4,0.229
3181,Marsh,Big Guap (with Captain & Eyekeem),3eyd6WmWF7DoZW0tpkZoLA,1,0.0131,0.664,192458,0.738,2.07e-06,0,0.12,-2.68,1,0.0398,150.079,4,0.311
3182,Marsh,BestFriends Remix,5QIcRGoaYw6t70pl1uyz19,0,0.311,0.777,121783,0.281,0.00563,3,0.111,-15.991,0,0.0751,140.076,4,0.412
3183,Marsh,Belle - Extended Mix,53PEGEBjUAY11htb7YzjQh,28,0.494,0.765,461822,0.782,0.87,9,0.11,-7.261,0,0.0568,117.984,4,0.245
3184,Marsh,Belle,2P4ce34ktLeYrhkazEAEPJ,21,0.554,0.767,457742,0.647,0.839,9,0.0953,-12.431,0,0.0683,117.992,4,0.228
3185,Marsh,Being Means I'm Sorry,5ZJbBT8NFlR91gfvIP3Xx1,0,0.665,0.459,54747,0.181,0.957,0,0.312,-29.262,1,0.0761,118.757,4,0.0689
3186,Marsh,Beautiful to Me,1a60L05hhWCxeKJLIbWmHA,0,0.79,0.547,249573,0.266,0.0,4,0.106,-9.336,1,0.0271,141.967,4,0.386
3187,Marsh,Arrival 01 - Continuous DJ Mix,5xAnMx2fvqSrakyqvbcf0z,2,0.00819,0.538,4751000,0.858,0.425,1,0.328,-6.152,1,0.05,125.305,4,0.251
3188,Marsh,Arabian Nights,2Q42zSevkmFssmeea09Pv7,0,0.481,0.523,394132,0.339,0.95,11,0.11,-16.076,1,0.0369,159.979,4,0.222
3189,Marsh,Apogee - Jesse Bullitt Remix,4ERN7loaQiV9JXU1AeNJLu,1,0.0118,0.722,503921,0.793,0.367,0,0.11,-6.357,1,0.0339,123.006,4,0.125
3190,Marsh,Apogee,1gXTOzF3S9TyF3eNEPljWu,9,0.0257,0.777,424883,0.62,0.776,9,0.119,-7.918,0,0.0565,118.034,4,0.678
3191,Marsh,Anthem,0BHaPnKpUJgkXNRIzNnvF2,0,0.00642,0.648,220867,0.388,0.787,0,0.268,-10.17,1,0.03,94.046,4,0.0384
3192,Marsh,Amphetamines We're Even (Public Remix Edition),5yAk2e3g6E7kftZh2qFQeK,0,0.137,0.713,377893,0.413,0.903,0,0.0741,-19.733,1,0.667,125.845,4,0.401
3193,Marsh,Amphetamines We're Even,4LebFRsDuMcanXdzhAODBT,0,0.207,0.491,373840,0.332,0.807,0,0.0816,-18.591,1,0.111,134.943,4,0.0372
3194,Marsh,All I'll Ever Need,3SpilUWuo9VrKHeiVgjeqy,0,0.297,0.416,196182,0.448,0.0,6,0.135,-7.977,0,0.0312,117.382,4,0.303
3195,Marsh,Addicted,50PwzgZ3XorZtRI62NfpUz,0,0.209,0.788,165747,0.315,0.0,10,0.121,-16.278,0,0.112,130.103,4,0.155
3196,Marsh,A Major Distraction,370KuteQL3KTGvQanvj83D,0,0.000972,0.324,212308,0.792,0.0116,2,0.152,-6.601,1,0.0346,155.918,4,0.169
3197,Marsh,90s,4NB4zt6KL7xjzWyiZ4XUY2,0,0.108,0.7,147004,0.375,0.862,11,0.111,-12.541,0,0.247,80.001,4,0.505
3198,Marsh,(OG) Instrumental,4fxatRj27lGk4SFJCOaSbR,0,0.236,0.63,192053,0.33,0.859,5,0.162,-10.158,1,0.0441,139.955,3,0.344
3199,Mark Lane,Winner Not A Quitter,0q4cHDb96ZbLqKN8si8O8c,0,0.054,0.531,202076,0.791,0.0,7,0.0243,-4.886,1,0.0346,146.091,4,0.416
3200,Mark Lane,Roller Coaster Ride,4IjUvsf1D7VzhpiowgxpDH,0,0.00708,0.571,220572,0.848,0.0,4,0.125,-5.538,1,0.0494,125.964,4,0.618
3201,Mark Lane,Pedal To The Metal,3QcwfVxXleWd7C1qxyYUJM,0,0.0299,0.624,158129,0.88,0.0,9,0.102,-4.788,1,0.0723,131.955,4,0.553
3202,Mark Lane,My Sweet Home,4TKNWSfO68rTLbzWyEug0T,0,0.0196,0.618,215409,0.912,0.0,0,0.275,-3.702,1,0.0445,112.091,4,0.792
3203,Mark Lane,Let's Kick Some Ass,2vWWZkz7hLhQ6AhQK8BRCA,0,0.00224,0.433,158833,0.703,0.0,2,0.226,-5.868,0,0.0455,139.799,4,0.506
3204,Mark Lane,Keep On Running,04hkNy8AwsVRmT3u62tJDU,0,0.0161,0.559,212359,0.7,0.0,9,0.382,-5.582,1,0.0274,130.017,4,0.349
3205,Mark Lane,Hell Yeah,6BvAzFhwvxCRFlgFGFChpP,0,0.0187,0.578,207751,0.84,0.0,4,0.121,-3.875,1,0.0651,128.067,4,0.62
3206,Mark Lane,8 On The Break,70KV8FmbyFNzhmVTnt9wHV,0,0.0152,0.447,200391,0.813,0.0,7,0.117,-4.225,1,0.0426,152.189,4,0.498
3207,Mark Lane,100%,6vn2xAgOamCcgZnhs5wuL0,0,0.0139,0.455,177479,0.975,5.41e-06,4,0.0854,-3.862,0,0.0809,135.993,4,0.459
3208,Mario Lauer,Time Drops,7C64VusKEf1xLLwajA0OZf,1,0.0628,0.441,136747,0.224,0.83,2,0.0831,-21.293,1,0.0352,167.974,4,0.055
3209,Maria Antic,"Rossinyol, Bon Rossinyol",3vpnrdxKxLJE31OgI8y5mG,0,0.993,0.62,114840,0.153,0.0,8,0.772,-15.471,1,0.644,133.345,4,0.459
3210,Maria Antic,Del Monestir a la Pobla,6ukYANoOb0nS8SAwIDw6tT,0,0.991,0.387,91507,0.294,0.0,0,0.777,-10.997,1,0.0808,48.592,4,0.203
3211,Maria Antic,"D'una Noia, Filla d'Organyà",2AGUUSyUfFbbbMaH5ttFLo,0,0.992,0.567,106000,0.065,0.0,2,0.648,-18.179,1,0.357,122.825,4,0.364
3212,Margorita Marsh,Truly You,2iF06zy1vdqEibVjpvxWZQ,0,0.601,0.659,162227,0.569,0.0,10,0.482,-8.351,1,0.0496,110.256,4,0.813
3213,Maren Marsh,My Song For Failing li,6LVsOEhOW6QXImHS4Sm1Xg,11,0.96,0.472,150000,0.0725,0.866,7,0.136,-19.867,1,0.0349,107.831,4,0.129
3214,Marcia Marsh,Video Shoot,6QxvX2nB6xpSZ8ti1AqAi7,12,0.00101,0.711,132000,0.835,0.897,7,0.137,-6.002,1,0.0469,119.974,4,0.919
3215,Marc van Linden & Martin Roth,Kickback,21jHCRC1OujPFfOySJLVNF,0,0.00212,0.793,438425,0.694,0.912,6,0.109,-7.422,0,0.0555,126.994,4,0.191
3216,Maia Marsh,So Late,39r9NQILS0BYejepWIzUSe,0,0.233,0.515,286395,0.564,0.293,10,0.0989,-8.359,1,0.0269,140.54,4,0.533
3217,Madeline Lauer,What Makes It,3e1cgq2T0j8d68Inn79biH,0,0.569,0.687,225984,0.472,7.53e-06,6,0.104,-7.717,0,0.0439,114.648,3,0.297
3218,Madeline Lauer,Wanderer,65kHqdM6eK8WHJpKTbL4LC,0,0.101,0.495,132528,0.585,0.000254,5,0.298,-6.052,0,0.0632,147.998,4,0.146
3219,Madeline Lauer,Three Stories,7IgUfXvTNF8Zc9XrmpYaXr,0,0.565,0.6,222480,0.56,0.000279,5,0.11,-7.434,0,0.0813,82.024,4,0.379
3220,Madeline Lauer,Tease,6k5nR5R3RO8zNKlVaNGbuM,0,0.0624,0.494,133152,0.592,0.22,7,0.848,-5.458,1,0.0705,167.708,3,0.458
3221,Madeline Lauer,Lonely,385tb8jj1sYSfEnzrvl2cZ,0,0.301,0.549,146784,0.306,0.543,11,0.161,-9.506,1,0.0572,77.947,4,0.161
3222,Madeline Lauer,I Know You've Heard,0luTyyM4oOjXpYRxkpbLik,1,0.822,0.342,196438,0.443,0.00153,5,0.101,-10.301,0,0.292,79.643,4,0.337
3223,Madeline Lauer,Highway,0BlZz3cMQkmKJK18PqdVw0,0,0.0262,0.575,198528,0.611,0.00482,5,0.109,-6.435,0,0.0426,117.923,4,0.359
3224,Madeline Lauer,Don't Wait,2AwxhHkH0UKokEjQbvrl4b,5,0.256,0.588,130032,0.393,0.0875,1,0.131,-9.89,1,0.0367,123.878,4,0.102
3225,Madeline Lauer,Curious,0vIsseAjIYoDuqrGnz1mP4,0,0.602,0.497,104040,0.553,0.047,10,0.155,-8.657,1,0.126,163.818,4,0.273
3226,Madeline Lauer,Come Around,4Kcf1ixBTOVFsxlSnHuUkQ,1,0.0907,0.416,262656,0.556,0.0337,0,0.184,-6.586,1,0.0476,116.042,4,0.0735
3227,Madeline Lauer,Chasing,74JMOHBwb8LbyOvElVM7EZ,1,0.108,0.691,148032,0.654,3.85e-06,5,0.182,-4.879,0,0.0425,91.923,4,0.654
3228,Madeline Lauer,BrEakFaSt,03yaoiAysmDnHQI1r5YkrL,16,0.611,0.716,253000,0.365,0.000134,1,0.0816,-10.294,0,0.0587,124.027,4,0.676
3229,Madeline Lauer,Anchor,30rSzEpAo20KvQshiNKA4C,6,0.647,0.338,244536,0.391,0.0278,0,0.209,-9.419,1,0.048,164.478,3,0.315
3230,Madeline Lauer,All for You,5cK1FTUigxifyWpoqhkMqL,0,0.452,0.592,206040,0.576,0.0,0,0.417,-7.316,1,0.0394,102.029,4,0.144
3231,Maddie Lauer,Agressive,5RhOqhhBWyOQ44gJfZi1YX,0,0.0585,0.587,165358,0.595,0.0489,8,0.113,-5.827,1,0.0428,127.904,4,0.14
3232,MOSO MOLO,Zone Rouge 2 - Original,2QGdroOmAEDrWTTajaGoXd,0,0.00137,0.79,384476,0.514,0.911,1,0.0562,-12.385,1,0.124,126.991,3,0.0785
3233,MOSO MOLO,Zone Rouge 1 - Original,3DwEsIBHfkq63I8dECQtKp,0,0.168,0.786,420000,0.8,0.959,4,0.0961,-11.9,0,0.0772,127.997,4,0.267
3234,MOSO MOLO,Secondary Side Fx - Original,6TWhWQ3QReazjTTM4gsjSH,0,0.0152,0.77,472507,0.701,0.884,2,0.21,-10.328,1,0.073,127.001,4,0.0937
3235,MOSO MOLO,Normalisation - Original,7oSWo8QKbEuzVsbSIOoQTx,0,0.0907,0.715,577143,0.879,0.901,4,0.077,-13.799,0,0.0736,126.01,4,0.179
3236,MOSO MOLO,New Deal,0k6jBslq08R410bPqgHv08,0,0.0743,0.818,463125,0.838,0.912,7,0.238,-11.406,1,0.0701,127.999,4,0.354
3237,MOSO MOLO,Monetary System - Original,61g0fTpMcU5BRASO4iQTRm,0,0.0298,0.755,414404,0.812,0.91,10,0.102,-9.474,0,0.0896,128.007,4,0.35
3238,MOSO MOLO,Midnight Run - Original,1eouc7Hayj6ywMjEVU0p8N,0,0.0444,0.796,433622,0.821,0.933,7,0.0897,-12.317,1,0.0584,128.005,4,0.0673
3239,MOSO MOLO,Midnight Blue - Original,0lGfdOagFo9t8KyQxFwDia,0,0.112,0.797,464379,0.651,0.908,11,0.0696,-11.562,0,0.0629,122.004,4,0.163
3240,MOSO MOLO,Midnight Blue - Downtempo version,5ecvS5BVStgcRSHnub59lO,0,0.503,0.507,398943,0.398,0.883,2,0.0794,-12.816,0,0.0329,148.012,3,0.171
3241,MOSO MOLO,Code Noir Partie 2 - Original,5Vv7Z9V0oJd8UnPVaqVS3G,0,0.00677,0.798,481875,0.665,0.916,6,0.0927,-13.384,0,0.162,128.002,4,0.0373
3242,MOSO MOLO,Code Noir Partie 1 - Original,16lSxF8iEKkx2i4atDDh5c,0,0.0343,0.769,494000,0.562,0.82,2,0.268,-10.525,1,0.0728,128.007,3,0.201
3243,MOSO MOLO,Black Lodge Part 3,26tusPbSssSoViZDTPQQxF,0,0.00816,0.798,376088,0.75,0.942,11,0.0872,-11.405,0,0.0788,120.003,4,0.0371
3244,MOSO MOLO,Black Lodge Part 2,4k1eHbCfgPFBb5tgaN4o3d,0,0.00712,0.795,414002,0.533,0.87,7,0.0699,-12.557,1,0.0953,120.012,4,0.365
3245,MOSO MOLO,Black Lodge Part 1,0AqEqdgBaclnu3nXPBA9Cg,0,0.00708,0.803,504063,0.63,0.937,11,0.0976,-11.798,0,0.0778,120.003,4,0.108
3246,MOSO MOLO,Bankster - Original,5rPcSn0uSwXo2ziMQEPOf6,0,0.0343,0.772,510968,0.843,0.909,2,0.0885,-11.081,1,0.0783,124.012,4,0.12
3247,MOSO MOLO,Around - Moso Molo Remix,33ta1FcK1SpDNfDLaCM74y,0,0.0146,0.795,491520,0.726,0.889,1,0.0751,-10.311,1,0.118,124.993,4,0.502
